trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05
0.170913	0.025522	0.16150799999999998	-0.0159973	6.20328e-06	0.00213718	0.136699086	-0.0216705768	0.0691633712	0.0463382778	-0.0468462834	-0.0198159789	0.0975098975
0.162955	-0.025782	0.186866	-0.016364199999999995	-0.000166618	0.0023469000000000003	0.122092064	-0.0217589092	0.0583006894	0.0705989307	-0.0222833784	-0.0166469966	0.0967420667
0.16284400000000002	-0.0147979	0.21533000000000002	-0.016557699999999998	-3.18016e-05	0.00193297	0.07667142000000013	-0.0113253092	0.0553951743	0.067880163	0.0278714479	-0.0325460392	0.0955401363
0.151847	-0.049219900000000004	0.22938499999999998	-0.0165308	-1.4988299999999998e-05	0.00231917	0.08096966500000015	-0.0100652636	0.0459586496	0.024427865	0.026511249	-0.0512841938	0.0969340288
0.155098	0.0145065	0.227627	-0.0168856	-0.00014549299999999998	0.00237214	0.09564913500000012	-0.007881453	0.0517664524	-0.0014543479	-0.0170741767	-0.0647933869	0.10116048710000003
0.160249	0.09036480000000001	0.230477	-0.0171925	1.02674e-05	0.00244008	0.11038931999999993	-0.0128288927	0.056974812	0.0306492298	-0.0342602248	-0.0403837973	0.0871879824
0.159109	0.147695	0.224754	-0.0172875	1.02674e-05	0.00216313	0.08279070000000001	-0.0078649279	0.0485288529	0.06154767360000001	-0.0045412183	-0.0150123436	0.07918850820000001
0.146144	0.17592	0.262776	-0.0174092	0.00017136900000000002	0.00208746	0.09713557999999994	-0.0053886614000000005	0.0377678341	0.0334332398	0.0441534537	-0.0128266073	0.0486756268
0.14616800000000002	0.174948	0.30241799999999996	-0.0177728	0.00024588400000000003	0.00229827	0.0730842499999999	-0.0052193136	0.0396242609	-0.0197187311	0.0265779419	-0.0286653574	0.0289826509
0.146134	0.175074	0.33674299999999996	-0.0180715	0.000477649	0.00242244	0.06721675000000014	-0.0003006388	0.0492783354	-0.0210470932	-0.029367116600000007	-0.0131832937	0.0082863728
0.153721	0.100393	0.336808	-0.0183385	0.00054425	0.0024019	0.10004005	0.0005330294999999999	0.0552988161	0.0222019506	-0.0178468941	0.018714421	-0.0145340071
0.14618499999999998	0.043138300000000004	0.31804099999999996	-0.0180715	0.000285625	0.00249713	0.11460044999999998	0.004104528499999999	0.0447659352	0.0295255998	0.030066049700000007	0.0253781777	-0.0245123728
0.146154	0.052724400000000005	0.350028	-0.0180715	0.000354417	0.00242708	0.04854620000000001	0.0021765868	0.034030632400000004	-0.0170426673	0.0485729997	0.0055521337	-0.0193613752
0.148293	0.0273962	0.35136100000000003	-0.0184394	0.00041248	0.00260776	0.059132350000000035	0.0066068590000000005	0.0404466281	-0.0462167925	0.0191169682	-0.0091788205	-0.0127671753
0.146245	0.013577700000000002	0.340791	-0.0180715	0.00010977799999999999	0.0026820999999999998	0.0636836	0.0041953229	0.038324866	-0.024871331200000003	-0.0311376317	-0.008181446700000001	-0.0083759791
0.14845899999999998	0.0843011	0.369058	-0.0189022	0.00047116	0.0024776999999999998	0.1710285	0.0087573492	0.032554179700000005	0.0177716982	-0.0268636143	-0.0014775656	-0.0131517946
0.142862	0.042989599999999996	0.35825999999999997	-0.0185266	0.000159508	0.00262335	0.09935160000000001	0.0098989691	0.028363073	0.0525818393	0.022599396400000003	0.004899375	-0.0080921751
0.146234	0.130298	0.39478800000000003	-0.0185625	0.000159508	0.00262728	0.12919989999999987	0.0142349133	0.014162875	0.0064782479	0.050746622000000005	-0.0113764861	0.0028005377000000003
0.146302	0.130228	0.38211999999999996	-0.0186212	0.000159507	0.00283468	0.02611105000000001	0.0110206302	0.0172834509	-0.0310178653	0.0127309804	-0.0233145983	0.00030948470000000003
0.146311	0.102276	0.35068	-0.018600099999999998	0.000159508	0.00291051	0.06424755000000001	0.0108580605	0.0319775253	-0.0181644993	-0.0294376259	-0.0046823356	-0.0094630311
0.146378	0.159389	0.383159	-0.0192496	9.938690000000001e-05	0.00299121	0.12917505499999993	0.011850877	0.0205723258	0.0314119479	-0.0140855737	0.0034301536	-0.020492686
0.13380999999999998	0.07367	0.349564	-0.0186054	-0.000209875	0.00303548	0.181768595	0.013715465800000002	0.0124443095	0.0481141647	0.0326780165	0.0173135478	-0.0191989824
0.14641400000000002	0.146644	0.412976	-0.0192968	-0.000276438	0.00291741	0.19279164999999995	0.0156334265	0.0046882203	0.0031072514	0.0489434107	-0.0003469046	-0.0307985414
0.146352	0.08047489999999999	0.357772	-0.0187884	0.00017137	0.00300632	0.17369099999999998	0.014281897	0.0108497956	-0.0400965306	0.0119514525	0.0010717533	-0.0206487256
0.21696999999999997	0.304062	0.164675	-0.016477900000000004	0.000410755	0.00453096	0.69102835	-0.0098083924	0.0146266999	-0.0256055244	-0.0237272395	0.0895152998	0.0412082428
0.23768699999999998	0.159446	-0.20936100000000002	-0.0161439	0.00127387	0.00477866	0.6116097500000001	-0.0282376906	-0.0359587286	-0.0137109866	-0.0101924549	0.1083792939	0.0498541009
0.256313	0.12670599999999999	0.087866	-0.0180642	0.00265617	0.00440719	0.5322965000000001	-0.0210118904	-0.0065877426	-0.0932474967	0.0401613962	0.076199012	0.0431510323
0.274007	0.10778	0.23231999999999997	-0.018986199999999998	0.00251981	0.00415919	0.2463920000000001	-0.0143878273	0.0247888771	-0.0672712158	-0.0303960097	0.0875271567	-0.0004434039
0.263849	-0.013059999999999999	0.10546900000000001	-0.0191445	0.00281352	0.00398738	0.28903999999999985	-0.0181368721	-0.0063791118	-0.0263199807	0.0050795743	0.08487103060000001	0.0150954978
0.25009899999999996	0.135095	0.137714	-0.0195767	0.00287719	0.00413041	0.22609500000000005	-0.0189129158	0.0020366277	-0.0394840794	-0.0181596083	0.068504203	0.0200007393
0.24435199999999999	0.141329	0.150302	-0.0195995	0.00291382	0.00413557	0.0277985	-0.014638548799999996	-0.0070076093	-0.0102169123	0.0091043429	0.074161405	0.0145617931
0.25040999999999997	0.236139	0.195517	-0.0201323	0.00305111	0.00449655	0.1976365	-0.0201517593	-7.85328e-05	-0.0540282716	-0.0036490772	0.0470638233	0.0212701071
0.260386	0.185924	0.230094	-0.019627099999999998	0.00288225	0.00455515	0.13140099999999982	-0.0130533106	0.0103703529	0.0010524894	-0.0263252391	0.0643861902	0.008101871
0.274367	0.13566	0.17381300000000002	-0.0202572	0.00288225	0.00466805	0.15767599999999993	-0.0146008712	-0.0034980099	-0.0082291508	0.0341069546	0.052731129	0.0231956846
0.272341	0.170323	0.163247	-0.0204283	0.00276509	0.00475082	0.06580650000000005	-0.0211302165	-0.0005628711	-0.0439661617	0.0233863745	0.0382862683	0.0308224056
0.287647	0.192045	0.31750500000000004	-0.0222204	0.00317286	0.00483224	0.3053505	-0.0121575714	0.0080713849	-0.0116970698	-0.0149872481	0.0352009464	0.0004705775
0.28339200000000003	-0.034317	0.20569099999999998	-0.0219072	0.00292455	0.00491722	0.3747555	-0.0065205039	-0.0046125083	0.0355303515	0.0068727837	0.006140943	-0.0043941739
0.295141	0.056933300000000006	0.21497199999999997	-0.022633599999999997	0.00250127	0.00521769	0.1847878	-0.0075673736	-0.014711482	-0.0041931623	0.032011537400000005	-0.0268275024	0.0249898444
0.308867	0.148617	0.30583499999999997	-0.023874700000000002	0.0026484	0.005457399999999999	0.2776697	-0.0067658539	0.001776214	-0.0077973465	-0.02783467	-0.0255769812	-0.0108104902
0.319934	0.030327099999999996	0.230587	-0.0231583	0.00260654	0.00560659	0.2499774	-0.0042373104	-0.0071089794	0.051050568600000006	-0.0063863147	-0.0078913178	-0.0082083184
0.321669	0.124829	0.265625	-0.0234007	0.0025805999999999997	0.00588872	0.15879840000000006	-0.0044069032	-0.01227636	-0.0049784402	0.0306887329	-0.0173664332	-0.0018541363
0.327926	0.150167	0.265637	-0.0233567	0.00261665	0.00590101	0.03622399999999995	-0.0075680272	-0.0041165742	-0.0337709736	-0.0137603088	-0.028502115	-0.0114190096
0.333719	0.0678049	0.17865699999999998	-0.0228859	0.0022245	0.00624837	0.2356506	-0.0138543083	-0.0038329945	0.0078851195	-0.036256976	0.0058716897	-0.0181911675
0.338104	0.189842	0.253256	-0.0234166	0.00268969	0.00588258	0.2691050999999999	-0.0056546747	-0.0092900672	0.0290385964	0.0182690832	0.0038708644	-0.022466826
0.33811599999999997	0.0751207	0.21651900000000002	-0.0227769	0.00255055	0.00605479	0.19902279999999997	-0.0098813766	-0.0120614432	-0.0101996972	0.0267812779	-0.0169315544	-0.0076255755
0.343046	0.134568	0.25179	-0.0226857	0.00247636	0.00631144	0.12075029999999998	-0.0100364936	-0.0045235775	-0.0423970186	-0.0210683031	-0.0212344098	-0.0058138795
0.35039499999999996	0.134526	0.27215300000000003	-0.0234859	0.00301838	0.00605478	0.107698	-0.007890716899999999	-0.0047075305	0.0048554366	-0.0384468312	-0.0085473836	-0.0213644379
0.352025	0.044862	0.24207199999999998	-0.0229664	0.00288714	0.00634852	0.1685989999999999	-0.005379750500000001	-0.0171066382	0.0348261607	0.0154040375	0.0029782218	-0.0112885383
0.356635	0.160182	0.32852	-0.023223	0.00305574	0.00659906	0.240165	-0.0035184246	-0.0107899839	-0.012185911	0.0281168853	-0.0215372518	-0.012664872
0.369338	0.08508980000000001	0.28981599999999996	-0.0229495	0.00311443	0.00664691	0.14550119999999991	-0.006513132	-0.0058387076000000005	-0.025742246200000003	-0.0267639411	-0.0319912613	7.29131e-05
0.371594	0.0817717	0.280568	-0.022725799999999997	0.00282998	0.00695609	0.05568860000000001	-0.0036661943	-0.0033634697	0.028479712200000007	-0.0470427858	-0.0097876549	-0.0075599828
0.371512	0.175452	0.34514	-0.0233495	0.00299921	0.00665174	0.21319829999999984	0.0040154085	-0.0084228392	0.0453344764	0.0180801553	-0.005013730300000001	0.000115426
0.371512	0.05787769999999999	0.317587	-0.022528599999999996	0.00315968	0.00704786	0.2140018	-0.0003957529	-0.0111383443	0.0017598904999999996	0.026148056	-0.0292923267	0.0081914159
0.37835100000000005	0.136259	0.354556	-0.0227167	0.00312369	0.00717761	0.13988129999999993	-0.003642486	-0.0066680223	-0.0269991977	-0.0152602647	-0.038930562	-0.0014790196
0.387763	0.155494	0.40119299999999997	-0.0231699	0.00359453	0.00693888	0.13342250000000014	0.0061145113	0.0043048265	0.0233956251	-0.0292798485	-0.0204470747	-0.00846821
0.392775	0.0659836	0.345377	-0.0222488	0.00341966	0.00739958	0.22817190000000004	0.0019756627	-0.0054634383	0.0395408611	0.0157315436	-0.0069765207	0.0025090575
0.395379	0.13284300000000002	0.399646	-0.02274	0.00309643	0.0074845	0.1686999	0.004369365	-0.016450454399999998	-0.0030135447	0.0344302562	-0.0274106668	-0.0031275113
0.40617800000000004	0.0921654	0.346725	-0.022870500000000002	0.00325679	0.007692349999999999	0.12933309999999992	-0.0089276446	-0.0014086807	-0.026825199700000003	-0.0204465179	-0.0428592065	0.0017130507
0.406283	0.0720346	0.350511	-0.022672400000000002	0.00297476	0.007828659999999998	0.054843799999999984	-0.0034921792	0.0005679141	0.0097557614	-0.041339072	-0.0155076096	-0.0037874973
0.41574099999999997	0.148862	0.406588	-0.0231553	0.00287528	0.007807719999999998	0.17252840000000008	0.0008094118	-0.0037499646	0.0503001697	0.0037129004	-0.0118706147	-0.0004521287
0.425321	0.0525373	0.375391	-0.0222653	0.00306447	0.008050649999999998	0.20320770000000007	-0.0004792034	-0.0061711513	0.0020408372	0.0223089748	-0.0223330443	0.0154962954
0.425388	0.126365	0.420901	-0.022849200000000004	0.00292336	0.00813757	0.16000120000000015	-0.0001383258	0.0057270929	-0.0229368762	-0.0223149766	-0.0365794137	-0.0009182368
0.428044	0.11539	0.41043500000000005	-0.022717599999999998	0.00317993	0.00800834	0.04996700000000005	0.0020873621	0.006785736	0.014765467	-0.0380163674	-0.0153932673	-0.0056519772
0.4253	0.07543329999999998	0.394932	-0.0226566	0.0030888	0.00804475	0.0676307000000001	0.0012182675	-0.0059602764	0.046232555	0.0009693028	-0.0066610951	-0.0027646609000000003
0.425338	0.147585	0.43865299999999996	-0.0231768	0.00306773	0.00808352	0.14491270000000012	0.0021568088	-0.0108081643	0.021232773	0.0289635564	-0.0191930441	0.0084641953
0.42172200000000004	0.09619910000000001	0.40329899999999996	-0.022730599999999997	0.00319266	0.008118119999999998	0.1206424	-0.0026764841	-0.0017105976	-0.017996430600000002	0.006773574399999999	-0.0409597745	0.0091563
0.42532200000000003	0.07468089999999998	0.40770500000000004	-0.0224614	0.00310434	0.00828878	0.05593320000000005	-0.0032600074	0.0072973676	-0.0159545274	-0.033247492000000003	-0.027697769700000003	0.0083274779
0.422228	0.13080899999999998	0.45904399999999995	-0.023027900000000004	0.00323646	0.00828879	0.14549260000000006	0.0044541905	0.0018284513	0.0312284632	-0.0286082782	-0.0148511805	-0.0202017213
0.425328	0.0513188	0.414534	-0.0224986	0.00307563	0.00828878	0.16160719999999998	-0.0003915068	0.0047077123	0.0469441979	0.0228297657	-0.0161656781	0.0033366536
0.42521899999999996	0.120924	0.47609700000000005	-0.0226025	0.00334689	0.00810692	0.15912820000000005	0.0003144444	-0.0099337841	0.0068394642	0.0378961245	-0.0292429513	0.0066271897
0.425188	0.0727193	0.462792	-0.022491499999999998	0.00346086	0.00815859	0.07537270000000003	0.0020674395	0.0054270584	-0.0185556428	0.005915577900000001	-0.0419965074	0.0046943167
0.42531	0.0937025	0.507586	-0.0226094	0.00318124	0.00828879	0.09228520000000004	0.0022109522	0.0063875598	-0.0268337039	-0.0192467633	-0.0285802991	-0.0054382812
0.425	0.146296	0.567731	-0.023306599999999997	0.00382192	0.007849679999999998	0.201898	0.013626594099999998	-0.0007641285	0.0216232907	-0.0262660414	-0.0143112745	-0.0264752385
0.427475	0.040621	0.559852	-0.0230641	0.00352704	0.00822862	0.16184500000000007	0.0135322287	-0.0006562732	0.0435633664	0.016936654199999998	-0.0106495721	-0.0205142445
0.42863100000000004	0.120174	0.5986560000000001	-0.0232198	0.00336147	0.00825445	0.13686799999999982	0.0153845506	-0.0207624861	-0.007548485	0.0366436644	-0.029992001400000006	-0.022464629500000003
0.426072	0.07770319999999999	0.594387	-0.022799700000000003	0.00395117	0.008179759999999998	0.10352329999999996	0.0133383752	-0.0066778313	-0.0306628392	-0.0259750168	-0.0231204257	-0.0236016965
0.43473199999999995	0.04146969999999999	0.584395	-0.0226569	0.00358731	0.008452579999999998	0.09385949999999996	0.0148681037	-0.0054267458	0.0291255009	-0.0288307341	-0.0013016084	-0.0418982986
0.44275600000000004	0.237617	0.657225	-0.023037000000000002	0.00333514	0.00861248	0.3166097999999998	0.0105597047	-0.0222479953	0.0158921536	0.0335314161	0.0282899865	-0.0182464655
0.44266300000000003	0.299232	0.624605	-0.020658900000000004	0.00352015	0.008596799999999998	0.22326749999999992	-0.0049136121	-0.0157337701	-0.0539982753	0.0275577091	0.0742307755	0.0185896323
0.445983	0.08665649999999997	0.616962	-0.0203622	0.00344251	0.00882126	0.2534785	-0.0059103994	-0.0005009151	-0.056079870199999986	-0.0155553885	0.0648391868	-0.00839485
0.4471	0.0864423	0.645746	-0.020871999999999998	0.00340152	0.00871686	0.06287470000000005	-0.0009158673	0.0009779325	-0.0242627551	-0.0312304004	0.090223034	-0.0023942245
0.43631000000000003	-0.0297469	0.614891	-0.021400400000000003	0.00386855	0.00863088	0.2119047	0.0034542925	-0.00017373220000000002	0.018700501	0.0138429177	0.0437220769	-0.0363506987
0.418504	-0.049844400000000004	0.6262	-0.0212768	0.00373364	0.008660239999999998	0.06360600000000004	0.0070962045999999985	-0.013343788	-0.0052920745	0.0384435582	0.0110943694	-0.0316907876
0.421412	0.11380599999999999	0.68148	-0.0219459	0.00389309	0.008679539999999998	0.26423090000000005	0.006684938499999999	-0.0243600745	-0.0378363621	-0.0034034722	-0.01215205	-0.0053630732
0.43903100000000006	0.133542	0.649824	-0.0220386	0.00393594	0.00877498	0.08056049999999987	0.006836829599999999	0.0031768719	-0.0033955787	-0.0375929341	-0.0092610528	-0.0095353499
0.442305	0.12903599999999998	0.640983	-0.021647	0.00343825	0.00898718	0.07169549999999995	0.0067379286	-0.01072488	0.0351721806	-0.0249046811	0.0078335689	-0.0011398353
0.44217	0.233555	0.687268	-0.022209299999999998	0.00374067	0.00898718	0.19417500000000007	0.0121810361	-0.0195405613	0.034981991000000004	0.0208831208	-1.35323e-05	0.0017415092
0.43008599999999997	0.133161	0.6484270000000001	-0.0216707	0.00375762	0.00898718	0.1790965	0.0030147018	-0.0103922615	-0.0020999344	0.0272259113	-0.0145517554	0.0021584684
0.431608	0.11482800000000006	0.655573	-0.022155900000000003	0.00360447	0.00898718	0.05891849999999989	-0.0006028272	-0.004259813	-0.0295913426	-0.0100102451	-0.0226205456	0.0100754065
0.420013	0.0935395	0.6344989999999999	-0.0218886	0.00376242	0.00891249	0.07895449999999983	-0.0018641604	0.0096957122	-4.74645e-05	-0.0296351854	-0.0176569256	0.0004821698
0.417603	0.0204881	0.61193	-0.0217549	0.00344273	0.00898718	0.12443440000000013	-0.0010879866	0.005501982900000001	0.0371537799	-0.0141726633	0.0021128411	-0.0073016156
0.43105	0.11151300000000001	0.6678149999999999	-0.022296	0.00392705	0.00885782	0.21809590000000004	0.0072137136	-0.0024584996	0.0465089001	0.0227601264	0.0011651611	-0.0125290221
0.418793	-0.00704051	0.656596	-0.021863999999999998	0.00345507	0.00898718	0.19369651	0.002073717	-0.0054190852	0.0095035721	0.0438753944	-0.0095249858	-0.0016240644
0.41852700000000004	0.08690309999999997	0.686192	-0.021981999999999998	0.00351458	0.00912153	0.13939861000000006	0.0011996236	-0.0106542672	-0.0342736837	0.0006352769	-0.0300454976	-0.0070514599
0.422195	0.0929132	0.68617	-0.022167700000000002	0.00382054	0.00898718	0.04100059999999986	0.0033407690000000004	0.002371914	-0.0014124708	-0.0296352655	-0.017010839	0.0014151348
0.420534	0.07817160000000001	0.690754	-0.0218982	0.00330664	0.00924221	0.07290809999999992	0.000836125	-0.004538911	0.030525314	0.000203955	0.0162026898	-0.0316341894
0.438198	0.214831	0.8300159999999999	-0.0231848	0.00363736	0.00918101	0.3775114	0.0135093583	-0.0441368961	0.017137937	0.0394475382	0.015116252	-0.0402707185
0.43555699999999997	0.0965622	0.76565	-0.0225209	0.00383973	0.00898718	0.2382807999999997	0.0089083833	-0.0194325036	-0.0322780708	0.0017274391	-0.0212934038	-0.011305225
0.436408	0.096134	0.764146	-0.022531400000000004	0.00365469	0.009194299999999999	0.02291620000000005	0.0066247959	-0.0128834262	-0.015750984	-0.0287876844	0.0016449202	-0.0265111036
0.442037	0.16400999999999996	0.813902	-0.0229362	0.00396529	0.00898718	0.16938699999999998	0.010142387	-0.0190281616	0.016119953500000003	-0.0501253154	0.0107170491	-0.0290724531
0.441984	0.05961810000000001	0.776457	-0.0227108	0.0040306	0.00898718	0.1564254000000001	0.0057950192	-0.006920075899999999	0.0303491089	0.0025224112	0.012106393	-0.0298579547
0.43667100000000003	0.09813480000000001	0.810371	-0.0228055	0.00384141	0.00898718	0.09193819999999997	0.0062943114000000005	-0.0242577355	0.0094877304	0.0363943643	-0.0023933716	-0.01816453
0.441899	0.09866119999999999	0.810555	-0.022789900000000002	0.00415723	0.00881689	0.031023900000000125	0.0071986208	-0.0279106854	-0.0209847699	0.0260158153	-0.0235780481	-0.0012910079
0.435438	0.024580200000000003	0.783296	-0.022179400000000002	0.00384598	0.00918075	0.17208149999999992	0.0034288125	-0.0132438069	-0.0368020301	-0.0112140159	-0.0293543822	-0.004251266
0.442021	0.13006199999999998	0.842427	-0.022880200000000003	0.00402734	0.00898718	0.22498230000000008	0.0104058571	-0.0193838556	-0.0047751738	-0.04056846	-0.017434480500000002	-0.0154640235
0.442104	0.052722000000000005	0.777511	-0.0226082	0.00392185	0.00924259	0.17398400000000014	0.0054387363	-0.000990121	0.0401157782	-0.0171749951	-0.0064668747	-0.0079900365
0.442176	0.09785120000000004	0.804307	-0.022731099999999997	0.00381244	0.009284200000000001	0.08569320000000015	0.0072126909999999985	-0.025875534	0.0088974068	0.035112401	-0.0201718187	0.0029003024
0.44192600000000004	0.158197	0.8412159999999999	-0.0229721	0.00419909	0.00916469	0.13486279999999992	0.0078305249	-0.0257425277	-0.022723511	0.008979420699999999	-0.0382192474	0.0118714323
0.441978	0.0581026	0.793678	-0.0224538	0.00407218	0.00898719	0.18881989999999987	0.0074038346	-0.005422375	0.0010566749000000002	-0.0330311066	-0.0145703878	-0.0123758021
0.442013	0.152038	0.8383079999999999	-0.0230356	0.00408106	0.00917868	0.17770890000000006	0.0083822947	-0.0126637867	0.0419418012	-0.0175046173	0.0019470439	-0.0132025283
0.441826	0.08438189999999998	0.783626	-0.0226051	0.00426331	0.00898719	0.16273709999999994	0.0015120265	-0.0054487762	0.0221137778	0.0247269726	-0.0053638324	2.1632600000000007e-05
0.425396	0.07707919999999999	0.7843529999999999	-0.0224141	0.00392824	0.00925298	0.06405269999999985	-0.0026083349	-0.0089650436	-0.016162843200000002	0.0296872773	-0.0256686391	0.0030019744
0.43581000000000003	0.146035	0.805191	-0.022961000000000002	0.00420882	0.00898719	0.15487129999999988	0.0025205928	-0.0006298744	-0.0280663994	-0.0079603314	-0.0372230574	0.005088973
0.4275	0.0411001	0.749383	-0.0226676	0.00373175	0.0091779	0.21711189999999986	-0.0033165425	0.0211134561	0.0019641002	-0.0381651566	-0.0166126449	-0.0024349441
0.42527600000000004	0.11473399999999999	0.782308	-0.023091900000000002	0.00370529	0.00918195	0.13152339999999998	0.0037152048	0.0028809676	0.0455945353	-0.019160594	-0.0078246784	-0.0050873413
0.42408	0.0702368	0.755039	-0.022746400000000003	0.00360961	0.00933496	0.1026716999999999	-0.0052741327	0.0131740561	0.033706116200000004	0.0157155342	-0.0143821368	0.010690414
0.42324700000000004	0.11074400000000001	0.802272	-0.0226154	0.00321334	0.00947464	0.12192069999999992	-0.0031458181	-0.0079109273	-0.0197210925	0.0346269365	-0.0361628085	-0.0086304324
0.442151	0.30694699999999997	0.8981219999999999	-0.022993400000000004	0.00386333	0.00917413	0.377382	-0.0038086916	-0.0166673911	-0.048136140999999986	-0.0228826521	0.019803893	0.0295492735
0.442496	0.164899	0.801172	-0.020674599999999998	0.00330719	0.00949241	0.399004	-0.0114788967	0.0092457419	-0.0109632277	-0.0073815834	0.0642260666	0.0287602709
0.44244700000000003	0.134276	0.823675	-0.021496099999999997	0.00340283	0.00948984	0.09916050000000004	-0.0076956398	-0.0052000886	-0.0122271894	0.0322247588	0.0496569483	0.028513801
0.44218100000000005	-0.0171363	0.775679	-0.0217888	0.00374484	0.00948172	0.2318158	-0.014202582	0.0126621766	-0.0401406088	-0.0030729073	0.002205261	0.0021351445
0.418408	-0.0174313	0.8157229999999999	-0.022248300000000002	0.00367288	0.00950157	0.09167749999999987	0.0035178022	0.0037512292	0.002413564	-0.030194784900000007	-0.0031979586	-0.0326586076
0.43239799999999995	0.131986	0.8306540000000001	-0.0231785	0.00397195	0.009375830000000005	0.2460888000000002	0.0022576281	0.0011093814	0.0305090613	0.011651828799999998	-0.0056109272	-0.0016907246
0.42695200000000005	0.08012479999999997	0.800321	-0.022558	0.00383025	0.00950866	0.13239170000000006	-0.0040998894	0.0032910238	-0.0027230724	0.0395541184	-0.02129095	-0.0025803932
0.43250600000000006	0.203702	0.846792	-0.0230773	0.00396616	0.009464910000000005	0.21055019999999994	0.0006565064	-0.005659529	-0.0303104896	-0.012317447	-0.0225060996	0.0115272654
0.41950200000000004	0.15311	0.8067349999999999	-0.0226727	0.0038844	0.00931256	0.13558849999999995	-0.0015530278	0.0220818406	0.0221352557	-0.0286697448	-0.0150065353	-0.003301016
0.424972	0.171968	0.874765	-0.0231814	0.0036355	0.00931162	0.13028500000000012	-0.0005861329	-0.0041333338	0.024297681	0.0269387084	0.0007391984	-0.0068588522
0.425983	0.175651	0.871217	-0.023093400000000004	0.00398739	0.00936847	0.033079000000000094	0.0019434315	-0.0064308561	-0.006619911899999999	0.0415241162	-0.0256896294	-0.0010808364
0.426907	0.095229	0.8290770000000001	-0.022081	0.00365608	0.00940421	0.1924585000000001	-0.007808071999999998	0.0126503635	-0.0288559785	0.005507519399999999	-0.0216669474	0.0152590678
0.44256899999999993	0.278579	0.880747	-0.021785299999999997	0.00338317	0.0096417	0.290987	-0.0074531073	0.0031509841	-0.014988618	-0.028336235	0.0329364922	0.0202933603
0.462995	0.0731293	0.821614	-0.0214226	0.00320041	0.00966222	0.3133077	-0.004078392	0.0241962942	0.0208186754	-0.0017866366	0.0539316308	0.020207279
0.463081	0.050192099999999996	0.828519	-0.0207879	0.00308398	0.00991161	0.07995419999999999	-0.0093943577	0.0059226452	-0.0079901966	0.0461165982	0.037808914	0.021250125
0.45221999999999996	0.10447200000000001	0.8756979999999999	-0.0215457	0.00349486	0.00961757	0.18545589999999984	-0.007347067099999998	-0.0026224505	-0.0409233317	0.0139178097	0.018777979	0.0275109585
0.452161	0.0337526	0.828907	-0.0213292	0.00357643	0.00948495	0.13910390000000014	-0.0101606988	0.0215855453	-0.0199339442	-0.0224952999	0.0302499263	0.0167423709
0.446909	0.09665130000000001	0.8538409999999999	-0.021204499999999998	0.00347908	0.00963881	0.11188019999999983	-0.0082372071	0.0141550807	0.0035190457	-0.0226577511	0.0406361029	0.0150386293
0.443877	0.190745	0.8823149999999998	-0.022038400000000003	0.00365327	0.009548000000000001	0.18054469999999992	-0.002062636	0.0098757642	0.0315107751	0.0123729871	0.0451496753	0.0199077443
0.433749	0.111303	0.818856	-0.0216382	0.00321507	0.00962413	0.1987555	-0.0078954609	0.0180158751	0.0095187204	0.0486988081	0.0253687246	0.0292012808
0.42177	0.21407199999999998	0.8765790000000001	-0.0225237	0.00355497	0.00958151	0.23587199999999997	-0.0037856087	-0.0001820375	-0.020400935	0.040279483	0.0023018854	0.0348703763
0.420691	0.117833	0.806232	-0.0220643	0.0034565	0.009681950000000005	0.2005805000000002	-0.0095005294	0.0336152153	-0.0295315286	-0.0134854344	-0.0142218392	0.0305475015
0.42476	0.120298	0.8243149999999999	-0.0223165	0.00361292	0.00948989	0.054651000000000116	-0.005830055400000001	0.0289190132	0.0115778107	-0.019865619	0.0017668798	-0.0006378487999999999
0.41176	0.46395699999999995	1.12319	-0.0227821	0.00328319	0.00938757	0.7004164999999997	-0.0052680463	-0.0499480835	0.006441937900000001	0.0138846803	0.07525669230000001	0.006291108399999999
0.419727	0.21789699999999998	1.06971	-0.0215259	0.00366193	0.009001699999999998	0.4085475	-0.007518388399999998	-0.0382034927	-0.0403417515	0.0150560798	0.07967224980000001	0.0139039777
0.427896	-0.0466859	0.956936	-0.020704300000000002	0.00445342	0.008628679999999998	0.4848314	-0.0033223284000000004	0.004032814	-0.0194589091	-0.0264854123	0.08452601539999999	-0.0239329877
0.413991	-0.123768	0.921646	-0.0219155	0.00502679	0.00880945	0.22454410000000016	0.0018139417	0.0084388789	0.0301150682	-0.0042273484	0.0577509589	-0.0416779813
0.410818	0.00262955	0.921117	-0.022443900000000003	0.00501325	0.00882257	0.15785254999999987	0.0033773133000000004	0.0018093356	0.0159241346	0.0250660108	0.0326803765	-0.0185873825
0.41439	0.0240633	0.9018940000000001	-0.021812099999999997	0.0045161	0.00896674	0.10788474999999992	0.000510261	0.0103004266	-0.0230011689	0.0324221039	0.0095951805	9.79428e-05
0.414312	0.186654	0.9570219999999999	-0.022519	0.00476292	0.00912473	0.2733822	0.0032472409	0.0043229563	-0.0335398129	-0.0121697832	-0.0082191301	0.01704135
0.41455	0.159272	0.8922959999999999	-0.022235599999999998	0.00445041	0.00927967	0.12988850000000007	-0.0021570368	0.0305763389	0.0080705815	-0.0235099999	0.0151668296	0.0105180118
