trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05
0.994755	0.164614	1.2087500000000002	-0.026078399999999998	0.008489059999999998	0.01795	0.2821885	-0.0006965847	-0.0126408768	-0.0008639296	-0.0040520451	-0.0639001116	-0.0647280863
1.0061200000000001	0.133435	1.1838	-0.0257515	0.008983899999999998	0.0179228	0.10994100000000016	-0.0004613811	0.0084324421	0.0355058763	-0.0029173448	-0.0560475267	-0.0294492256
1.00039	0.0765679	1.14531	-0.025689299999999998	0.009283820000000005	0.0177182	0.12942309999999985	-0.0014289858	0.0409361067	0.0295563659	-0.0148760996	-0.0542298451	0.0028149053000000005
1.0102200000000001	0.20264400000000002	1.2165800000000002	-0.0261548	0.009198200000000002	0.017941299999999997	0.2458870999999998	-0.0008836391	0.045803811500000007	0.0111426398	0.0146620344	-0.0299394298	0.0184606253
1.01566	0.12325	1.17146	-0.0256371	0.00936932	0.0178755	0.1676850000000002	-0.0034343104	0.0342403186	-0.0290003746	-0.019665651	-0.0313714331	0.0247154001
1.00999	0.117701	1.16497	-0.025838099999999996	0.00936294	0.017911	0.029852999999999994	-0.0035093178000000004	0.0018094782	-0.0344332045	-0.027664712	-0.006838373000000001	0.0070905132
1.0137200000000002	0.234085	1.22561	-0.0265798	0.00936751	0.018074700000000003	0.22625250000000005	0.004406595399999999	-0.031304065	0.0005483621	0.0048641001	7.747220000000001e-05	-0.0038166514
1.0097	0.1113	1.13834	-0.026037400000000002	0.00964697	0.018086099999999997	0.2557380000000001	-4.03816e-05	-0.012097893	0.0444792729	-0.0156346553	0.0117474904	-0.003079384
1.01006	0.20330499999999999	1.1859	-0.0263714	0.009340190000000005	0.0182016	0.17773899999999987	0.0044531083	0.0312836044	0.0213565708	0.0123266128	0.0396847285	-0.016823518
1.01009	0.16900199999999999	1.13849	-0.0265024	0.009308799999999999	0.0182882	0.09419249999999996	-0.0009776665	0.0214813954	-0.0192678378	-0.0220508124	0.0233459303	-0.0333652028
1.0102200000000001	0.127252	1.1404100000000001	-0.026132599999999995	0.00919957	0.0184388	0.07528149999999993	-0.0033752073	-0.0098205944	-0.0258295726	-0.0276292466	0.0064536339	-0.0552185049
1.0103700000000002	0.228106	1.1881899999999999	-0.0268318	0.00914503	0.018393200000000002	0.18875100000000047	0.0043258948	-0.0309486488	0.0131632502	0.0045838955	0.004681639699999999	-0.0556458518
1.00995	0.0767177	1.1285399999999999	-0.0264173	0.0095439	0.0183397	0.25480179999999986	-0.0012943335	0.0083124628	0.0423789694	-0.012770768899999998	0.0035694429	-0.031972010499999995
1.01013	0.161886	1.17993	-0.026437000000000002	0.00944867	0.0184561	0.1483047999999997	0.0031137179	0.0428225682	0.0070766799	0.0108989852	-0.0146751685	-0.0484486076
1.01029	0.182525	1.1550799999999999	-0.0265829	0.00928431	0.0183322	0.06735699999999971	-0.0081683328	0.0334977114	-0.0219756844	-0.0079038622	-0.0189370679	-0.025680285
1.01035	0.107332	1.11814	-0.026154400000000005	0.00927926	0.018512999999999998	0.14291050000000047	-0.007982797199999999	0.0027859689	-0.0300309808	-0.0338590046	-0.0366872798	-0.0153830299
1.0105	0.22116599999999997	1.19477	-0.0271435	0.00915787	0.0183929	0.2521435000000001	0.0032992321	-0.0272122379	-0.0040696496	-0.0017700312	-0.0461488477	-0.0019561823
1.0099300000000002	0.10778800000000001	1.12256	-0.0261746	0.00961252	0.0182728	0.2633405000000001	-0.0045986982	-0.0020917812	0.035104653300000004	-0.0178821383	-0.0199912847	0.0211984967
1.01041	0.189849	1.17808	-0.026524900000000004	0.00919656	0.018353	0.1803840000000002	-0.0014169488	0.0401085931	0.0114700322	0.008951474499999999	-0.0254805904	0.0164386015
1.0121	0.22495700000000002	1.1692300000000002	-0.0265853	0.00970995	0.0184333	0.07835249999999988	-0.0063913758	0.017894106599999998	-0.0281751841	-0.0052159146000000005	-0.012324472	0.0206729086
1.00983	0.127801	1.13711	-0.026141300000000003	0.00970485	0.0182884	0.16124599999999992	-0.0075271902	-0.0185109268	-0.0159082101	-0.0211124849	-0.0262758383	0.0167913236
1.00458	0.231473	1.1863	-0.026807	0.00937942	0.018605299999999998	0.22351350000000006	0.006197374499999999	-0.0263815459	0.025714912000000003	0.006588318100000001	-0.0181312362	0.0128021696
1.0101000000000002	0.0955747	1.11401	-0.026244999999999997	0.0094175	0.018438	0.2520773000000001	-0.0075223263	0.0180995882	0.0278634128	-0.0115915335	-0.008753174	0.0363504589
1.0101799999999999	0.192194	1.18612	-0.026837599999999996	0.00939639	0.018459700000000002	0.2005798000000001	-0.0017435095	0.027928469700000003	-0.0099561252	0.0112005277	0.0046947107	0.0239865932
1.0099200000000002	0.121421	1.1285	-0.0262966	0.009679700000000001	0.018619	0.1778335000000002	-0.0087639992	-0.004889440399999999	-0.0400053945	-0.0292942435	-0.0067155972	0.0348045902
1.0011	0.14062	1.20059	-0.0267781	0.00952369	0.01846	0.1399344999999997	0.0002103216	-0.032119673700000004	-0.0275765017	0.001929542	-0.0098862216	0.0048853591
1.01027	0.21001599999999998	1.2211	-0.0273433	0.00937789	0.0185788	0.14056599999999994	0.0065732309	-0.0318110389	0.0158724384	0.0225190311	0.0134125045	0.008785336999999999
1.00987	0.0903822	1.16646	-0.0267995	0.00962036	0.0184836	0.2187473	0.0053915985	0.0056603179000000005	0.0314140157	0.0091184333	0.0277280535	0.0126289926
1.004	0.202999	1.2329500000000002	-0.027309800000000002	0.00934527	0.018543200000000003	0.22722629999999994	0.0109118468	0.0230769536	0.0176159904	0.0354142443	0.0320441069	0.0138627211
1.00989	0.157339	1.1982700000000002	-0.027043599999999998	0.009610700000000002	0.018381400000000003	0.12090149999999993	0.0068573738	0.0327764674	0.0012699158	0.0203761518	0.0365383446	0.0195164365
1.0101200000000001	0.14008199999999998	1.19333	-0.026598200000000002	0.00942629	0.018662	0.06794750000000009	0.0082363009	0.0387946532	-0.0035690961	0.0244216889	0.0465120833	0.0070978202
1.00576	0.233496	1.2269	-0.0272236	0.00929035	0.0186377	0.17062600000000022	0.0119663384	0.0375370738	-0.000268486	0.0405791018	0.0607367866	-0.0009770073
1.0103600000000001	0.1042	1.16936	-0.026894400000000002	0.00917496	0.0186876	0.2161605000000001	0.0039829013	0.037494778	-0.0163546122	0.0073074618999999985	0.058416557	-0.0022335502
0.9989520000000001	0.173628	1.19767	-0.026789599999999997	0.00912465	0.0187606	0.12055149999999998	0.0040067502	0.0353596418	-0.0415966285	0.0214827244	0.0361999346	-0.0311303932
0.9951049999999999	0.184393	1.18709	-0.0273116	0.00872796	0.018777099999999998	0.0719515	0.0015005398	0.0173493973	-0.05498588	0.0136781174	0.0233643625	-0.0402848096
0.9914280000000001	0.10822999999999999	1.1513000000000002	-0.027060900000000002	0.00891021	0.0187306	0.13960250000000007	-0.0014646131	-0.007559744300000002	-0.0465793427	-0.005657822	0.0100268209	-0.0379238369
0.984979	0.200664	1.18773	-0.0274786	0.008694109999999998	0.0188297	0.17195799999999994	0.0053768783	-0.0366797976	-0.0345623628	0.0080892173	-0.0159062338	-0.0359868571
0.987188	0.104934	1.1114899999999999	-0.027107299999999997	0.0087779	0.018753799999999998	0.20072849999999967	-0.0047084282	-0.048015557	0.0089803467	-0.0144126967	-0.0193816154	-0.0167692125
0.9830559999999999	0.187154	1.14809	-0.027225700000000002	0.008645029999999998	0.0190081	0.1482304999999997	0.0030570809	-0.0339560593	0.023618576800000003	0.0072455594	-0.0231467917	-0.012204027
0.989244	0.181973	1.15975	-0.027290699999999998	0.00912797	0.0187961	0.06102600000000009	0.0033965236	-0.039452252	0.0106450391	0.0007363906	-0.0170292885	0.0206616068
0.9800030000000001	0.121504	1.12609	-0.0270384	0.008735399999999999	0.0188864	0.14012850000000007	-0.0010826958	-0.0380054955	0.0129339122	-0.0052622433	-0.0191942167	0.0310773857
0.9822069999999999	0.20583	1.15877	-0.027522300000000003	0.00890803	0.0189238	0.15390650000000006	0.0039202744	-0.0461089584	0.0129526467	0.0086859736	0.010757446	0.0457722714
0.983466	0.135251	1.1147799999999999	-0.0273923	0.00847724	0.019000599999999996	0.14770749999999974	0.0013586063000000002	-0.0461432956	0.0325656231	-0.005575753100000001	0.0109903069	0.0379588794
0.968995	0.153128	1.13681	-0.0273259	0.00840794	0.0192336	0.07281300000000003	0.0040925898	-0.0187188897	0.0468574572	0.0165217815	0.024240599999999998	0.0169595393
0.983765	0.220955	1.18546	-0.0281914	0.008219789999999998	0.0190508	0.19306949999999967	0.0075282599	0.0216716058	0.0248674177	0.0341545265	0.0462271918	-0.0046914256
0.9833629999999999	0.0951069	1.17154	-0.0283578	0.008625499999999998	0.019133700000000003	0.1729206	0.0078981456	0.0186809981	-0.0192088845	0.0135637011	0.0089794253	-0.0151773426
0.9714229999999999	0.184972	1.18309	-0.0284242	0.00841132	0.0191107	0.12853409999999987	0.008239953000000001	0.0038746907	-0.0427509551	0.0094239987	0.0038235136	-0.0156005817
0.97229	0.147049	1.1460700000000001	-0.028042700000000004	0.00855729	0.019019099999999997	0.10676350000000004	-0.0017681689000000004	-0.0205727318	-0.0542166052	-0.0092469386	-0.0235839636	0.0021004801
0.9698969999999999	0.13777799999999998	1.15526	-0.0280759	0.00829404	0.0192338	0.04641149999999993	0.0017006466	-0.0420892093	-0.0255244374	0.0072841441000000015	-0.019223771	0.0024071194
0.983698	0.21624200000000002	1.17707	-0.028549500000000002	0.00833385	0.0190298	0.14994549999999984	0.0080971571	-0.048082429800000014	0.0079741994	0.0138280546	-0.003393915	0.0022182314000000003
0.9659700000000002	0.107385	1.1289799999999999	-0.027863299999999997	0.00833671	0.0187857	0.22133299999999986	0.0024170516	-0.0219448733	0.0373770765	0.0179073617	-0.0033272432	0.0085228167
0.9686610000000002	0.21940300000000001	1.1598899999999999	-0.028439599999999995	0.00850851	0.0192473	0.20610399999999987	0.008304596	-0.0076585443	0.0379748868	0.028364257200000006	0.0281332714	0.0165224271
0.963477	0.155596	1.1272799999999998	-0.028076599999999997	0.008128299999999998	0.0190958	0.14633649999999987	-0.0013834942000000002	0.0249182377	0.0043522336	0.010514422	0.0211168487	0.0112775578
0.966979	0.168908	1.14733	-0.0278634	0.00810772	0.0189135	0.057667999999999865	0.0035101035	0.010460401	-0.0375005999	0.0112782949	0.014098322	-0.023180304900000004
0.9836729999999999	0.234815	1.16146	-0.0286915	0.00834139	0.019050599999999997	0.1566745000000001	0.0047266873	-0.0267811752	-0.0044783064	0.0151736028	0.0003103237	-0.0234815991
0.983569	0.10128	1.1453200000000001	-0.028040199999999998	0.00850187	0.019265099999999997	0.201093	0.0020096495	0.0050675891	0.0274229524	0.0279332867	-0.0238069328	-0.0062253687
0.983786	0.19399	1.1746	-0.028067500000000002	0.00832018	0.0193352	0.1361615000000001	0.0030768676000000003	0.032936737599999995	-0.0008653022	0.0343187901	-0.0200937359	-0.0088480478
0.989547	0.162466	1.15242	-0.0283726	0.00851695	0.019068	0.09791850000000007	-0.0021091379	0.0085666868	-0.0408031649	0.0115773451	-0.0479462536	0.0093122999
0.9833540000000001	0.149644	1.15416	-0.0276098	0.00866442	0.018922400000000002	0.0735485000000003	-0.0031489835	-0.0254617159	-0.0244562685	0.0106975408	-0.0621427318	0.0171070236
1.00079	0.22144699999999998	1.18659	-0.028380900000000004	0.008622579999999998	0.019072799999999997	0.16983600000000024	0.001777365	-0.0281995729	0.0090341143	0.0352882619	-0.0441035155	0.0389914302
0.9899040000000001	0.108298	1.15867	-0.027989799999999995	0.008818879999999998	0.0189824	0.18584500000000007	0.0006027166	0.0055803505	0.024601461	0.0274272453	-0.0332557574	0.0635560578
0.983549	0.186075	1.20184	-0.0280019	0.008507809999999998	0.019180000000000003	0.15334049999999996	0.004050132	0.0266174506	-0.0105098439	0.0457505777	-0.022000843	0.0445847397
0.990441	0.18809700000000001	1.1763700000000001	-0.0280836	0.00860628	0.019039700000000003	0.050407500000000084	0.0050506947	-0.0032819849	-0.0319843463	0.0097806754	-0.0089211393	0.037850611
0.9835450000000001	0.113125	1.15516	-0.028079400000000004	0.00847366	0.019267199999999998	0.121294	0.0002607742	-0.0327897332	0.0130831684	0.0185741786	-0.0123151137	0.0249818525
0.983246	0.20721900000000001	1.19991	-0.028623000000000003	0.00879543	0.019185400000000002	0.1865015000000002	0.011629181200000002	-0.0041749729	0.0211842167	0.0463034702	0.0145046745	0.0206668325
0.9784809999999999	0.0992547	1.13848	-0.028192000000000002	0.008629829999999998	0.0192951	0.20947430000000009	-0.00017424990000000005	0.0134995638	-0.0162143271	0.0159281993	0.0130425852	0.021134098
0.9707899999999999	0.158439	1.16066	-0.028345799999999997	0.008652399999999998	0.019202200000000003	0.10251880000000016	0.0055983384	-0.0024713812	-0.0485983658	0.0119319892	0.0097736649	-0.0026793221
0.974274	0.193271	1.1607299999999998	-0.028552499999999998	0.00858202	0.019114700000000002	0.05661500000000001	0.0052609539	-0.0263371082	-0.0332735437	0.0071155311	0.009742234	-0.0005885202
0.976879	0.100016	1.12276	-0.027979	0.00852726	0.0192097	0.16999300000000026	0.0059704698	-0.048467246	0.0073247808	0.0054945952	0.0105522706	-0.012334699
0.983884	0.192724	1.19231	-0.028501099999999998	0.00815936	0.019309299999999998	0.21874300000000013	0.0150485232	-0.0278082906	0.0260826205	0.0464179085	0.0212147966	-0.007490813499999999
0.9836969999999999	0.164097	1.17398	-0.028245099999999995	0.008365899999999999	0.0193077	0.07035100000000015	0.0085275151	0.0165630067	0.0043514419	0.0400239249	0.0253557534	-0.0092924687
0.988099	0.128722	1.19213	-0.0281241	0.00844566	0.019191999999999997	0.07374999999999972	0.007460779399999998	0.0059403059	-0.0384871683	0.035195020099999995	0.0064647814	-0.0449484739
0.990732	0.192408	1.20983	-0.0286282	0.00848872	0.0189488	0.12353700000000015	0.0109531796	-0.0236278988	-0.0220236015	0.0354851159	-0.0111889907	-0.039614484
0.9803710000000002	0.0960198	1.1396	-0.0279513	0.00849013	0.0194685	0.23687970000000005	-0.0008385211999999999	-0.0309596188	0.0161357959	0.0193261125	-0.0308167951	-0.0228447859
0.9839540000000002	0.194964	1.16838	-0.028421699999999998	0.00815456	0.019377000000000002	0.17618070000000025	0.0053148480000000005	-0.0191358608	0.032462475	0.0399610025	-0.0346694146	-0.0117899191
0.983706	0.155801	1.1522500000000002	-0.0282555	0.00831991	0.0191945	0.08124350000000001	0.0039536085	0.0114114952	0.0246410425	0.0362138619	-0.0320414612	0.0170327986
0.9837540000000001	0.16803499999999996	1.16434	-0.027771499999999998	0.00827416	0.0192366	0.05296449999999992	0.0051052115	0.037467663	-0.0048153684000000006	0.039818674500000005	-0.0187085093	0.012916835
0.983733	0.22198800000000002	1.1697799999999998	-0.028624200000000002	0.008378039999999998	0.019312700000000002	0.11104800000000004	0.004481044799999999	0.015476801	-0.034553123	0.0252481129	-0.0068134591000000005	0.0165100671
0.9794940000000001	0.121744	1.14534	-0.0282337	0.008258319999999998	0.019166	0.1617689999999999	0.0014310064000000002	-0.0233126238	-0.0237146225	0.0088676936	-0.0247242174	0.0127112624
0.983857	0.192226	1.15139	-0.028080599999999997	0.00820097	0.019301099999999998	0.09817249999999997	0.0092367886	-0.031123743	0.0180915534	0.0289679677	-0.0075545994	0.0013274047
0.9800270000000001	0.16984200000000002	1.13749	-0.028258600000000002	0.00835273	0.0192303	0.060142000000000015	0.002526356	0.0124570928	0.0101688997	0.0194687164	-0.0080892087	0.0178018708
0.9836530000000002	0.135044	1.15988	-0.027939599999999995	0.00836042	0.019230200000000003	0.0771535000000002	0.0036578035	0.0348830069	-0.0186972393	0.0283066033	-0.0103651987	0.011364668
0.9837110000000001	0.23288699999999998	1.17198	-0.028656	0.00837069	0.0192645	0.1480495000000002	0.0076910630000000015	0.0064426027	-0.0375805565	0.0270081097	0.011101728799999998	0.0006662999000000001
0.9839190000000001	0.133374	1.1379299999999999	-0.028202099999999997	0.00809203	0.019196900000000003	0.17377899999999996	0.0056087713	-0.0376024675	-0.0144069828	0.0048861785	-0.0154098176	-0.0073047647
0.9837070000000002	0.209871	1.17537	-0.028470999999999996	0.00833501	0.019194799999999998	0.1398479999999998	0.011255268	-0.0397894847	0.0115726947	0.0288991239	0.0063929836	0.0004247587
0.983485	0.13229000000000002	1.14401	-0.028151999999999996	0.008584569999999998	0.0193815	0.14692599999999986	0.0048610495	0.0006778155000000001	0.0238536808	0.0232619906	0.0080716551	0.0150673089
0.9836280000000001	0.167878	1.18084	-0.0282683	0.008386539999999998	0.019205700000000003	0.09706749999999983	0.009043081	0.029202207	-0.0040499812	0.0379315685	0.0167769492	0.0091547675
0.983964	0.170176	1.15383	-0.0283154	0.00814072	0.019550400000000002	0.06152499999999999	0.0028512714	0.0146348199	-0.0361544087	0.0143630892	0.0031433756	0.0147808725
0.9859610000000001	0.15382	1.1643299999999999	-0.028087400000000002	0.00815042	0.0193774	0.04938800000000027	0.0051844727000000005	-0.0081425428	-0.0524204607	0.0104477415	0.0093944118	0.0051419213
0.983607	0.213481	1.1718	-0.028587	0.00843382	0.0192806	0.113475	0.005472041800000001	-0.0445970977	-0.0181883101	0.0032372165000000004	0.017327646699999998	0.0122936728
0.983886	0.107609	1.12758	-0.027895499999999997	0.00806532	0.019334599999999997	0.20607100000000006	0.0047996646000000006	-0.026170364900000003	0.0253122687	0.0097985098	0.006203770999999999	0.0129567362
0.983876	0.20386300000000002	1.16581	-0.028695799999999997	0.00815456	0.0195112	0.187801	0.0085989666	0.0057979072	0.021619433700000003	0.034408901400000004	0.0387094266	0.0040039319
0.983936	0.127105	1.11354	-0.028438799999999997	0.00807771	0.019531	0.14677050000000014	-0.0023184877	0.0151792947	-0.014531309199999997	0.0030449585	0.0041680792	-0.0102034518
0.9840209999999999	0.12729200000000002	1.13452	-0.0284267	0.00794683	0.0193811	0.035896000000000115	0.0040199042	-0.0195488154	-0.0259819946	-0.0008525171	-0.0085776996	-0.032934092799999995
0.9840930000000002	0.222966	1.11281	-0.028435900000000004	0.00799676	0.0195303	0.12787250000000006	0.0023229306	-0.0207714734	0.0295413176	0.010962762	-0.003431995	-0.0148017532
0.9840780000000001	0.121297	1.09925	-0.0280024	0.00796903	0.0195	0.1398205	-0.0044436596	0.0295577328	0.0152333476	0.0072588808	-0.0272605138	-0.010504061100000002
0.9841190000000001	0.161653	1.12143	-0.0281685	0.00794846	0.0194893	0.07244549999999975	0.0039158861	0.0091324387	-0.0291428272	0.0073697829	-0.0382918455	-0.0255565577
0.9845709999999999	0.232962	1.1397	-0.028611900000000003	0.00756845	0.0195575	0.13461149999999986	0.0051349076	-0.0242428253	-0.0034639029	-0.0028784381	-0.0395436816	0.007567642199999999
0.9842569999999999	0.127104	1.0897700000000001	-0.028165	0.00777207	0.019514700000000003	0.19076799999999994	-0.004504742	-0.0041366511	0.0317865105	-0.0048363657	-0.0379582067	0.025518289
0.977875	0.174099	1.10933	-0.0277161	0.007973779999999998	0.0193924	0.1115824999999999	-5.5579799999999986e-05	0.0269096893	0.0215380969	0.0157919913	-0.0226056802	0.0404165081
0.9734440000000001	0.252799	1.14277	-0.028078500000000003	0.00770561	0.0194335	0.15015450000000008	0.0041499283	0.0332283362	-0.0043811357	0.0137470746	-0.012872133	0.0367648287
0.9840549999999999	0.12748900000000002	1.10315	-0.0281114	0.00788365	0.019437799999999998	0.18630300000000036	-0.0022328723	-0.0028812532	-0.0351017701	-0.0230454782	-0.0032667514	0.0400427951
0.967089	0.15451199999999998	1.15299	-0.028123500000000003	0.00822582	0.019296900000000002	0.11858749999999996	0.0056441842	-0.0188561716	-0.0328740782	-0.0103801275	-0.012780933	0.0217097173
0.9479069999999999	0.149892	0.975198	-0.026786599999999997	0.00762293	0.019453099999999997	0.30639349999999993	-0.0238514315	-0.0191205936	0.0004082652	-0.0428158841	-0.0193799674	0.0264233281
0.9551219999999999	0.0940683	0.9080720000000002	-0.0252196	0.00940839	0.0181842	0.3612327000000001	-0.0345558965	-0.0161395431	0.0399673832	-0.0445788915	0.0347955065	0.0195244171
0.9719350000000002	0.11193499999999999	0.896891	-0.025640499999999997	0.00915683	0.018494299999999998	0.09498870000000016	-0.024198494	0.008006635500000001	0.0409749975	-0.0437798298	0.0723095549	-0.0074089962
0.9765870000000001	0.20663499999999999	0.958945	-0.026530500000000002	0.00895659	0.018789900000000002	0.2306979999999997	-0.0171180914	0.0149086917	0.047289406500000006	-0.0351596252	0.0738705619	-0.0093827129
0.9784370000000001	0.117809	0.929408	-0.0261599	0.00898756	0.018874000000000002	0.14449650000000006	-0.0170001826	0.033843366	0.0341616727	-0.043276999800000014	0.0817812515	-0.0176674142
0.978131	0.105117	0.918691	-0.0264315	0.00892379	0.0190143	0.04749850000000023	-0.026669847000000003	0.0435220614	0.0280221783	-0.049864954	0.0736801535	-0.0305707404
0.971902	0.18417	0.966764	-0.0267557	0.008587539999999998	0.0191391	0.1726174999999997	-0.0153796823	0.0484832381	0.0076064635	-0.0450041137	0.06976069389999999	-0.043033504000000014
0.976261	0.0822848	0.8931839999999999	-0.026675	0.00904964	0.0189992	0.21395919999999996	-0.0300398161	0.031996862200000004	-0.0188724625	-0.0741272206	0.0419864725	-0.0562086966
0.97198	0.09124789999999999	0.9016670000000002	-0.0265443	0.00931275	0.0190736	0.045137600000000125	-0.0274673553	0.008528118199999999	-0.024034262400000003	-0.0725383119	0.0383055669	-0.0692304668
0.970833	0.19185	0.936124	-0.0268995	0.008788209999999998	0.0192124	0.1871331	-0.0231709531	-0.0190227142	-0.0219417597	-0.0725539244	0.0097547517	-0.0657567714
0.969643	0.0685676	0.840709	-0.026520099999999998	0.00927997	0.0190795	0.27009039999999984	-0.03238787	-0.0290617069	0.0312615399	-0.090215687	-0.0080472948	-0.0625596974
0.9605300000000002	0.147982	0.917198	-0.026888599999999995	0.00950489	0.0189871	0.1993073999999998	-0.0242331033	0.0027765758	0.0551436697	-0.0527401566	-0.0253023312	-0.0549273191
0.9748969999999999	0.161644	0.911967	-0.0272348	0.009797910000000005	0.0188052	0.074316	-0.0236832468	0.0381339439	0.0415501269	-0.0642466766	-0.0130034915	-0.0339395977
0.9711290000000001	0.09887810000000001	0.8790540000000001	-0.027429400000000003	0.0103813	0.018518299999999998	0.15269139999999992	-0.0347847016	0.0606275533	0.0366450522	-0.0650268947	-0.0113331391	-0.0067833059
0.9602219999999999	0.206756	0.906109	-0.027558600000000003	0.0099156	0.0187041	0.1848749	-0.0266459102	0.06236384	0.035173085800000004	-0.0650542034	0.0092744049	-0.0032089802
0.9332809999999999	0.14913800000000002	0.8240509999999999	-0.027767400000000005	0.00888963	0.0190795	0.24712550000000005	-0.0469470358	0.0595794207	0.006173137	-0.0805264288	0.0164353454	0.0317577011
0.918343	0.06277440000000001	0.816832	-0.0277574	0.008606	0.0190602	0.12416709999999995	-0.0450818834	0.0276673159	-0.0232009704	-0.110518767	0.00535121	-0.0135357085
0.934006	0.034501300000000006	0.6210439999999999	-0.0255336	0.00756743	0.0187103	0.4203376	-0.0789495868	0.0075252352	0.0031124581	-0.1008179699	0.004549179600000001	0.0070104812
0.9622520000000002	0.21531799999999998	0.8496949999999999	-0.026554700000000004	0.00674628	0.0187649	0.5325562	-0.0383474486	0.0235362086	0.027916139	-0.0785222906	0.0120003136	-0.0215714322
1.0041200000000001	0.27833	0.934215	-0.0257738	0.00605473	0.0191308	0.28131749999999994	-0.0215345086	0.0056018124	0.0049943033	-0.0888494801	-0.0023986660000000003	-0.0313886236
0.9911270000000001	0.12443499999999999	0.9113959999999999	-0.0246153	0.00668823	0.0187225	0.29972199999999993	-0.0267827557	0.006957668	0.0409197737	-0.0803111075	-0.0202704048	-0.0111879964
0.97035	0.1374	0.9681569999999999	-0.0252943	0.00648522	0.018762099999999997	0.13658349999999994	-0.0171697544	0.0429925999	0.0282640423	-0.0599164226	-0.012543943899999998	0.0011476088
0.9646450000000001	0.206985	1.09066	-0.0256129	0.00604129	0.0187983	0.23772950000000004	-0.0045452384	0.0431071117	-0.0087982399	-0.0526832022	-0.0272498598	0.0177873377
0.963406	0.15467999999999998	1.1321	-0.025996	0.00596441	0.018661700000000003	0.12481300000000002	0.0050327031	0.0267704993	-0.0206419944	-0.0454909827	-0.0246997081	-3.41071e-05
0.950411	0.127865	1.2529299999999999	-0.027123200000000004	0.00605574	0.0185197	0.22866650000000005	0.0218401424	-0.017014111000000002	-0.0353504429	-0.034180658100000004	-0.0185932018	0.0070816675
0.942248	0.174966	1.3038900000000002	-0.028135300000000002	0.00579245	0.018644099999999997	0.17621349999999988	0.0286606413	-0.042939464800000014	-0.0200477356	-0.0228545741	0.0124179551	0.007956631899999999
0.9396580000000002	0.158002	1.32399	-0.0288272	0.0060235	0.0184732	0.0943465000000002	0.0329078538	-0.0349111375	0.0181453565	-0.0050574482	0.0137635875	0.0099519962
0.9271969999999999	0.08802439999999999	1.30519	-0.029313099999999998	0.0064056	0.0180837	0.16411359999999975	0.0362810709	0.010782944	0.031877079700000005	-0.0119956256	0.0492366195	0.0037149419
0.926932	0.204346	1.3859	-0.0298167	0.00630126	0.018257	0.2363585999999997	0.0340652622	0.025704832	-0.0102298843	0.022147769	0.0369178602	-0.0099846728
0.927321	0.16539700000000002	1.35418	-0.029972199999999997	0.00674795	0.0183142	0.10402749999999993	0.0350969681	0.0098521319	-0.0394415579	-0.0093672042	0.0238392117	-0.0340832434
0.910234	0.13534300000000002	1.36155	-0.0301101	0.00680664	0.018269999999999998	0.06655049999999993	0.0297184289	-0.0269032952	-0.029075769700000007	-0.0101564983	-0.0007543107	-0.0377586144
0.921882	0.218685	1.4361100000000002	-0.0305535	0.00659582	0.018375299999999997	0.20752600000000002	0.0356230559	-0.0373390586	0.0087961106	0.0229849773	-0.0180569279	-0.032244033
0.910805	0.113899	1.3824	-0.030273900000000003	0.00659921	0.018114599999999998	0.1967575	0.0331643728	-0.0205346659	0.0382729577	0.0024523252	-0.0198922591	-0.0109791626
0.909292	0.154276	1.41831	-0.0301407	0.00672835	0.018083500000000002	0.092472	0.0360088133	0.0202247741	0.0314699112	0.0253705289	-0.0202336062	0.0016530209
0.910482	0.22743899999999997	1.48116	-0.031113	0.00650521	0.018237700000000003	0.20468500000000006	0.0394425289	0.0338323808	-0.0014909163	0.0338814138	-0.0137849252	0.0092723193
0.906558	0.11149500000000001	1.4448299999999998	-0.030976	0.00683636	0.018207499999999998	0.18111549999999976	0.0358981013	0.0054545605	-0.032007525499999995	-0.008074579200000001	-0.0107554656	0.0133130947
0.8996969999999999	0.12689700000000004	1.44878	-0.0308219	0.00690878	0.018346400000000002	0.044483999999999836	0.0355933767	-0.0262758953	-0.0101185142	-0.0059144999	-0.0341110485	-0.0026192903
0.897976	0.20663600000000001	1.50406	-0.0314286	0.00668819	0.0181887	0.1859895	0.0390086961	-0.0370982117	0.0142180293	0.0167027929	-0.01744074	0.017412941799999998
0.8951209999999999	0.11398399999999999	1.48261	-0.0312635	0.00728363	0.017902900000000003	0.16927399999999992	0.0424550391	-0.0026608074	0.0267129057	0.0208953583	-0.0081254495	0.01863549
0.885734	0.11196600000000001	1.49453	-0.031157799999999996	0.00730552	0.0182475	0.04693450000000001	0.0425582101	0.029490378900000006	0.0158757729	0.0185558809	-0.0108915244	0.0223104513
0.8868479999999999	0.20094	1.58015	-0.0319156	0.0070529	0.0184039	0.2340490000000001	0.0333683389	0.0275358521	-0.0157584392	0.0405688246	-0.0022018405	0.0167391161
0.8935190000000001	0.11398399999999999	1.52768	-0.0312805	0.00711746	0.018331599999999997	0.184695	0.0405461414	0.0041703937	-0.0381787853	0.0021688058	0.0017583776999999998	0.0174172057
