trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	framewise_displacement	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05
-0.051355	0.18185199999999999	1.0267700000000002	-0.00578504	-0.0023204000000000002	0.0015572000000000001	0.2430301	-0.0299953179	-0.0312530715	0.0150674092	-0.002939778	0.0340032807	-0.0028019053000000005
-0.04090119999999999	0.10563800000000001	0.967642	-0.00538196	-0.00252523	0.00162153	0.1794078	-0.034184589700000004	0.023939417400000003	-0.0293414769	-0.0014983864	0.0186314028	-0.02042598
-0.0345735	0.12061400000000005	0.9948040000000001	-0.00537241	-0.00244143	0.00155881	0.05626919999999999	-0.0155811426	0.0431467619	-0.021207394700000003	-0.0075908858999999985	0.0308199959	-0.0205815783
-0.0606818	0.169218	1.0187	-0.00586281	-0.00195659	0.00147049	0.1517863	0.0112109878	0.03775304	0.0023662394	-0.0161300369	0.0219868932	0.0381260337
-0.0467715	0.0847066	0.9815659999999999	-0.00540934	-0.00215686	0.0015504000000000002	0.17223819999999987	0.0420981217	0.0005150351	-0.0119294377	-0.0206565995	-0.0218596287	-0.0167423513
-0.0610405	0.13711199999999998	1.02417	-0.00570357	-0.00235589	0.00168048	0.14044539999999994	0.0116164654	-0.0390213148	0.0177644931	-0.015954188	-0.0087064117	0.0243637926
-0.0693043	0.16372899999999999	1.00858	-0.00563438	-0.00208259	0.00153926	0.07465629999999998	-0.0321564166	-0.0076322489	0.0165651177	-0.0024296296	-0.0300320567	0.0255804077
-0.0607307	0.08198909999999998	1.0121799999999999	-0.00543908	-0.00246293	0.00162153	0.12680900000000006	-0.0021378002	0.0313296356	0.0030128654	-0.0159925625	-0.0415848974	-0.0248962624
-0.06920169999999999	0.162154	1.0648600000000001	-0.00605636	-0.00215476	0.00162153	0.18758839999999985	0.0406809353	0.0083258073	0.036774707	-0.0132829469	-0.0166281928	-0.0103234234
-0.0691304	0.152073	1.00381	-0.00587453	-0.00224887	0.00162153	0.0849992999999998	0.0116591636	-0.0196129979	-0.0009825362	-0.0055129559	0.000526829	-0.0141705899
-0.069118	0.08129739999999999	0.9449139999999999	-0.00542252	-0.00229281	0.00162153	0.15448150000000008	-0.0144926766	-0.0372189543	-0.0395943962	-0.0070320984	-0.0020511115	-0.0334953073
-0.07957949999999997	0.17510599999999998	0.983772	-0.00575537	-0.00204652	0.00156504	0.17490959999999994	-0.0277117385	-0.0347809658	-0.00798898	-0.0062670229	0.0190547371	0.0194841986
-0.0771419	0.121118	0.953297	-0.00552222	-0.00210441	0.00167676	0.10703860000000004	-0.0459244158	0.0027611682	-0.034215469	-0.0017041342999999998	0.0012861629	0.0083615071
-0.0786926	0.116747	0.9923120000000001	-0.00567336	-0.00204351	0.00154626	0.062063699999999986	-0.0232232231	0.0402660173	-0.0100910561	-0.0061422793	-0.0109988538	0.001994595
-0.0869116	0.18495	1.0174200000000002	-0.0062534999999999995	-0.0016513299999999995	0.00150385	0.15226650000000008	0.0235569925	0.0213428716	0.0108553385	-0.0082454287	-0.0018530625	0.022884093900000003
-0.0772386	0.08144469999999998	0.957073	-0.00548051	-0.00180895	0.00162153	0.22593980000000005	0.0162972408	-0.0326072954	-0.016801363200000002	-0.006682615	-0.0394971379	-0.0204383831
-0.0868964	0.171706	1.03989	-0.00612077	-0.00165521	0.00156972	0.22502660000000002	-0.0318477526	-0.0239120933	0.0205077041	0.0018919168	0.0037022226	-0.0026456739
-0.0871228	0.14038299999999998	1.00906	-0.00589758	-0.0014580699999999995	0.00147404	0.08817989999999988	-0.0257383727	0.025065169	0.0037198963	-0.0016689058	-0.0037877573	-0.001331698
-0.0913074	0.103611	1.02084	-0.00567918	-0.00159258	0.00150917	0.07213859999999991	0.0137657112	0.0282867461	-0.0045597729	-0.0095903802	0.0008415925999999999	-0.032195242
-0.104643	0.18498900000000001	1.05954	-0.00618734	-0.00130551	0.00145389	0.17593910000000001	0.0245849694	0.001480045	0.0120555995	-0.0096281541	0.0181303455	0.0185258508
-0.10463	0.09579019999999999	0.9623520000000001	-0.00512465	-0.00133988	0.00149554	0.2433353	-0.0062879197	-0.0342597219	-0.0289365518	-0.0129783467	-0.0082876167	-0.0079443355
-0.10953900000000001	0.172905	1.0214200000000002	-0.00609485	-0.00130112	0.00144503	0.19406529999999997	-0.0347255276	-0.006763375699999999	-0.0010779483	-0.012827218	0.0204033922	0.0279316786
-0.111669	0.12091700000000001	0.997052	-0.00537287	-0.00104359	0.00130902	0.13426199999999994	-0.0101367483	0.0320611614	-0.0206359188	-0.0095499444	0.0062411212	0.0101877259
-0.110989	0.105842	1.02296	-0.00557094	-0.0012534	0.00162154	0.07768300000000003	0.0220288092	0.0299941404	-0.0140290817	-0.0110684782	0.0198011487	0.001006674
-0.110068	0.178928	1.05251	-0.00585298	-0.00114807	0.00136737	0.13563399999999998	0.0302647917	0.0043041136	0.0091266466	-0.0195581128	0.0180689243	0.0549161415
-0.112125	0.081301	1.0147	-0.00511218	-0.00124021	0.00147531	0.18453800000000006	0.0328678452	-0.0329801835	-0.011293081000000002	-0.0234676383	-0.0089066038	0.0172645413
-0.1134	0.156701	1.07891	-0.00559996	-0.00121393	0.00138649	0.17102900000000007	-0.0126907769	-0.0393932281	0.0313480487	-0.0273119287	0.0069088937	0.0354585287
-0.111365	0.141474	1.03083	-0.00569514	-0.0011511300000000002	0.00133636	0.0757475000000001	-0.0371047193	-0.004427769	0.0056458349	-0.0248801787	-0.0199369016	0.0355392196
-0.10973699999999999	0.0989702	1.0460600000000002	-0.00536078	-0.0011511300000000002	0.00162154	0.09033880000000008	-0.0360645657	0.0297471964	0.0120688019	-0.0239665233	-0.0317726973	-0.002666859
-0.10695	0.180675	1.10998	-0.00640847	-0.0011511300000000002	0.00138635	0.2125558	0.0039977827	0.0397745664	0.040881654	-0.0368902513	-0.0149851989	0.0191719337
-0.107199	0.104413	1.0437100000000001	-0.00555308	-0.00137322	0.00144664	0.19966950000000008	0.0360709118	0.0002793165	0.0134852721	-0.0155301219	-0.0384955431	-0.0109987346
-0.113347	0.119584	1.08164	-0.00546621	-0.001556	0.00145972	0.07338550000000002	0.0235347168	-0.0324897603	0.0295511361	-0.0265824384	-0.0155411984	-0.017144438600000002
-0.108748	0.177009	1.09858	-0.0061732	-0.00137439	0.0014841	0.12461299999999995	-0.0070133538	-0.043482226500000005	0.0305625538	-0.025624284700000003	0.0162243965	0.0080202651
-0.112194	0.0988959	1.01718	-0.00545348	-0.00156956	0.00162154	0.2155756	-0.0404528477	-0.0178350126	-0.0055200719	-0.0102196683	-0.0002146569	-0.0278291408
-0.111988	0.15601199999999998	1.07581	-0.00571647	-0.00157865	0.00162154	0.12955609999999998	-0.035509829900000005	0.0308186537	0.014898106	-0.0208541141	0.0182184229	-0.0135644139
-0.102346	0.155496	1.04722	-0.00621799	-0.00141041	0.00147801	0.07941249999999987	0.0017176222	0.033236013700000004	0.0032921421	-0.0127593024	0.0208334178	0.0104880296
-0.102158	0.0914123	1.0270700000000001	-0.00573296	-0.0015812	0.00152824	0.1197242000000001	0.0326224092	0.0027257579	-0.0147078603	-0.0221544816	0.0070383441000000015	-0.010414561
-0.116503	0.17641099999999998	1.10496	-0.00617219	-0.00144302	0.00144859	0.2100867	0.034496207599999995	-0.0190313345	0.018761167	-0.0331273809	0.0470921581	0.0331071511
-0.11573299999999999	0.141192	1.02988	-0.00585157	-0.00136908	0.00143773	0.13134	-0.003600548	-0.03116336	-0.0038140407	-0.0187845679	0.014419061	0.0255036112
-0.11911500000000001	0.103072	1.04091	-0.00570472	-0.0014848699999999995	0.00162154	0.07485450000000014	-0.0479318035	-0.0098844174	-0.0100976434	-0.0222883118	-0.0085083339	-0.0003507857
-0.119277	0.179678	1.0855700000000001	-0.00633769	-0.00138658	0.00140837	0.16864949999999992	-0.0166789317	0.0269430446	0.0215020503	-0.0162421902	0.003883553	0.0294522698
-0.10871900000000001	0.0958657	1.00991	-0.00594582	-0.00150832	0.0012642	0.20291929999999986	0.0222234633	0.0187282582	-0.0124727994	-0.0091265666	-0.0101714144	-0.0251929067
-0.105433	0.156256	1.05761	-0.00637086	-0.00136716	0.00144653	0.14880279999999985	0.0308316337	0.0241180019	0.010610419	-0.005217375	0.0142221256	0.0088047422
-0.107346	0.15621300000000002	1.0328	-0.00642824	-0.0011511300000000002	0.00146175	0.041197500000000026	0.0363770831	0.0148104998	0.0069001845	-0.0040655934	0.0125911886	0.0224957315
-0.103209	0.103986	1.0286799999999998	-0.00601828	-0.00161378	0.00162154	0.11210399999999993	0.0479170262	-0.0176343113	-0.0053678012	-0.0096730163	-0.005714245600000001	-0.0048055541
-0.10250799999999999	0.185231	1.10723	-0.006701899999999999	-0.00160108	0.00162154	0.195312	0.024337056	-0.0491511379	0.035371146400000004	-0.0198803659	0.0094029466	0.0298551238
-0.100175	0.146102	1.03768	-0.00653151	-0.00153077	0.00156512	0.125868	-0.0246713058	-0.024598019900000004	0.0078211405	-0.0073001423	-0.0141771227	-0.0022160559
-0.10372999999999999	0.114597	1.0463799999999999	-0.00616286	-0.00173872	0.00162154	0.07541100000000013	-0.0456617638	0.015106351	0.0026628391	-0.0058384145	-0.0396020409	-0.016033776899999998
-0.11027200000000001	0.197571	1.08949	-0.00677362	-0.00156423	0.00162154	0.17188849999999994	-0.0213249921	0.0335159419	0.0314996249	-0.0098930588	-0.0019903776	0.0196055691
-0.09910070000000004	0.103673	1.00567	-0.006314	-0.0015228	0.00162154	0.21394179999999996	0.0289323395	0.0273673677	-0.0092748507	0.014827522	-0.013779426	-0.0270402807
-0.102627	0.148126	1.0654700000000001	-0.00651012	-0.00170695	0.00162154	0.12679279999999987	0.0437222359	0.0085879772	0.0192789425	-0.0023313668	0.0062046679	-0.0080351672
-0.102476	0.17313900000000002	1.0598100000000001	-0.00637022	-0.00185495	0.00162154	0.04521899999999997	0.0345828759	-0.021170416400000003	0.0132972674	-0.0083793718	0.02300956	0.008573529
-0.10822899999999999	0.09931469999999999	1.02711	-0.00582222	-0.00165298	0.00162154	0.14977579999999993	-0.0066911921	-0.0479203777	-0.0090846246	-0.0022976978	-0.0044899005	-0.0342673917
-0.107677	0.180754	1.0977299999999999	-0.00655771	-0.0015576	0.00162154	0.19415480000000007	-0.0381059059	-0.0141572752	0.0265199223	-0.0137160965	0.0242064805	0.010533839
-0.100855	0.125951	1.04958	-0.00619456	-0.00165131	0.00162154	0.13261800000000012	-0.021246429700000003	0.021672126	-0.008226999300000001	-0.0026976057	0.0241289763	-0.0134706507
-0.10084800000000001	0.12358	1.08892	-0.00619424	-0.00165293	0.00162154	0.041815000000000165	0.0125476253	0.0372277737	0.0122813731	-0.0102361019	0.0285026618	-0.024823636800000003
-0.101038	0.18825899999999998	1.10057	-0.0067564999999999995	-0.0014557699999999995	0.00162154	0.11448999999999998	0.0307023603	0.0107403021	0.0149314157	-0.0173617278	0.0399634025	0.0072136115000000015
-0.0945514	0.09263819999999999	1.03189	-0.00627909	-0.00146736	0.00162154	0.1952374000000001	0.0357941728	-0.021743984	-0.0146624106	-0.0093381657	0.0109722895	-0.0268539636
-0.10112	0.179493	1.08709	-0.00657217	-0.0013734900000000006	0.00162154	0.16797089999999987	0.0238074527	-0.0367405329	0.0137660599	-0.0191685234	0.033914857	0.0297438687
-0.101155	0.133188	1.0246400000000002	-0.00623777	-0.00134365	0.00162154	0.12700199999999984	-0.0075279089	-0.0465774119	-0.0085872208	-0.0002472116	0.0067884929	0.0162455172
-0.10094500000000001	0.13306700000000002	1.05151	-0.00637235	-0.00156055	0.00162154	0.04477499999999993	-0.0392526647	-0.026565062	0.0110181584	-0.0057282022	-0.0051319093	0.0040703255
-0.100906	0.194273	1.08461	-0.00669991	-0.00158665	0.00162154	0.11202800000000017	-0.0341274341	0.019124203	0.0213408802	-0.005796863199999999	-0.016760174	0.0290708995
-0.100871	0.11203099999999999	1.04738	-0.00616421	-0.00162817	0.00162154	0.14836800000000008	0.01732131	0.0209128582	0.007397400500000002	-0.004847908	-0.0270755289	-0.0249038664
-0.10306199999999999	0.152004	1.0832899999999999	-0.00630845	-0.00167522	0.00162154	0.08763850000000012	0.0229406488	-0.0326127351	0.0352737229	0.0034013946	-0.0122019503	-0.0005401182
-0.100849	0.16000899999999998	1.02902	-0.0062911	-0.00165634	0.00162154	0.06629950000000008	-0.0275416582	-0.0109101652	0.0076161355	0.008340225699999999	-0.0136213993	-0.0044088691
-0.100948	0.10899	1.03609	-0.00588243	-0.00155504	0.00162154	0.0836864999999999	-0.0252020555	0.0300252569	-0.0161943193	0.0044016135	-0.014594276000000003	-0.0574450097
-0.100948	0.191226	1.06047	-0.00658682	-0.00155504	0.00162154	0.14183550000000006	0.0247786764	0.0153175535	0.0108072657	0.0129314949	0.0284802704	-0.0121122678
-0.100712	0.105906	0.9963879999999999	-0.00582959	-0.00175328	0.00174644	0.20365650000000002	0.0136676495	-0.0319353449	-0.038429949	0.0110752908	0.03365841	-0.0394882859
-0.100731	0.172394	1.06405	-0.00649698	-0.00170328	0.00181032	0.1732324999999999	-0.027464675	-0.0302128271	-0.0054425953	0.0048123475	0.0559844104	-0.011137618500000002
-0.100883	0.138897	1.00786	-0.00587283	-0.00155504	0.00181739	0.12881199999999998	-0.0344888658	0.0225954694	-0.038413889	0.017779893600000003	0.0428252754	0.0099760779
-0.10066599999999999	0.115219	1.0630899999999999	-0.00587283	-0.00180508	0.00173322	0.0958355000000001	-0.0175775827	0.0376462027	-0.0198324765	-0.0071300094	0.0403761768	-0.0142521058
-0.10065199999999999	0.196796	1.0788700000000002	-0.00672289	-0.00183367	0.00167299	0.1443149999999999	0.0181421557	0.0334996194	0.0088766835	-0.0047167069	0.0330958548	0.0586435554
-0.100583	0.105175	1.04106	-0.00620104	-0.00191951	0.00162154	0.16245699999999988	0.0401378496	0.0019380995	-0.0138933371	-0.006261491899999999	0.005497206899999999	0.0143198287
-0.10045599999999999	0.165656	1.0518900000000002	-0.0063599	-0.00193654	0.00196161	0.09723599999999988	0.0251382565	-0.0362460701	0.0194975561	0.0070405205	-0.0227954438	0.0460440755
-0.100425	0.155755	1.0184600000000001	-0.00653727	-0.00196367	0.00198298	0.054655500000000086	-0.0227210615	-0.0250655835	0.006763715500000001	0.0156620913	-0.0373099959	0.026552412400000003
-0.0967708	0.11854700000000006	1.0408899999999999	-0.00600931	-0.00197858	0.0016614000000000002	0.10651470000000017	-0.0408597063	0.019659528	0.0107959668	0.0017590763	-0.0601061927	0.0005486105
-0.100437	0.196898	1.04607	-0.0066383	-0.00195579	0.00194617	0.13402469999999994	-0.0117310839	0.0404617272	0.0235047905	0.0103055461	-0.0532065803	0.0403212994
-0.100337	0.11439800000000006	1.02754	-0.00627172	-0.00203209	0.00197199	0.12456500000000012	0.0387340072	0.0181212445	0.0113813046	0.0219844098	-0.0557349086	-0.033193040800000004
-0.100353	0.15156	1.06815	-0.00623216	-0.00197028	0.00212482	0.09049800000000002	0.0141334586	-0.0393397345	0.0317788617	0.0094033618	-0.0434056739	-0.0196559649
-0.100828	0.17541099999999998	1.0308	-0.00661624	-0.00166334	0.0016632	0.11930800000000005	-0.0321250072	-0.0074462038	0.0138391619	0.0205128722	-0.0378692735	-0.0240180223
-0.104087	0.116621	1.02956	-0.00605593	-0.00164836	0.00179348	0.09856749999999988	-0.0125554021	0.0283646406	-0.0092578117	0.022433644	-0.0199300769	-0.0694921998
-0.10683800000000002	0.197045	1.0126	-0.00651982	-0.00167691	0.00181416	0.12579100000000007	0.0217181696	0.0318411575	-0.0055246847	0.029162096600000006	0.020186748	-0.0170096634
-0.109258	0.153556	1.00662	-0.00617247	-0.00176323	0.00177757	0.07540199999999987	0.0368165915	-0.0107288462	-0.0222222428	0.0274753309	0.0262110043	-0.0359849763
-0.11691900000000001	0.15213	1.0711700000000002	-0.00618446	-0.00177343	0.00173267	0.0769914999999999	-0.0049915069	-0.0413148226	-0.0129097341	0.0113835021	0.0463326383	-0.0414490057
-0.116944	0.203254	1.05154	-0.00676443	-0.00168045	0.00192055	0.11382050000000002	-0.0382979529	-0.0118615061	-0.014360131000000003	0.0119030275	0.0456248603	0.0248953292
-0.10940599999999999	0.122054	1.04946	-0.00620106	-0.0017331	0.00180601	0.12734599999999985	-0.0319553096	0.0272734959	-0.0270344989	0.0057987725	0.0286029247	-0.0222646317
-0.105234	0.186671	1.1043	-0.00665689	-0.00177658	0.00171428	0.15318099999999998	-0.0050551170000000005	0.0421910571	-0.0005577448	0.005430209300000001	0.0358232189	0.0284798337
-0.10550599999999999	0.139543	1.0384799999999998	-0.00627202	-0.00190517	0.00173153	0.13975550000000006	0.0291670254	0.0376835228	-0.0205792106	0.008700961	0.0203136839	-0.0051593418
-0.105047	0.147405	1.08816	-0.00652306	-0.00185945	0.00179866	0.07619549999999997	0.0450757993	0.0084035961	0.0089670863	-0.0068788111	0.0212671723	0.0152243929
-0.1068	0.180928	1.07333	-0.0061942	-0.00182886	0.00184935	0.07061300000000009	0.018344067	-0.0249166037	0.006030950500000001	0.0058000968000000005	0.002221745	0.046482132300000006
-0.105976	0.09988469999999999	1.0650700000000002	-0.00584295	-0.00176461	0.00174392	0.11617379999999998	-0.0249782981	-0.02828203	-0.0004754157	-0.0043002121	-0.0356882351	-0.0125777684
-0.116719	0.190776	1.12745	-0.00656723	-0.00184388	0.00200332	0.21716180000000007	-0.0372252824	0.0147845112	0.0381465565	0.0035028264000000003	-0.0212738831	0.034715387
-0.11688599999999999	0.14616099999999999	1.07495	-0.00609983	-0.00174194	0.001808	0.135515	0.016012551599999997	0.0359167844	0.0131611684	0.011068972	-0.0337602781	0.0087820174
-0.10926199999999998	0.13985899999999998	1.1016299999999999	-0.00610595	-0.00169769	0.00190028	0.04773850000000005	0.023713375	-0.0176082674	0.023000896	0.0112833831	-0.0382412397	-0.0188608863
-0.107501	0.19713	1.1177800000000002	-0.00666262	-0.00169108	0.00177441	0.1096394999999999	-0.016351749199999998	-0.026684637400000003	0.0230571506	0.0030439157	-0.005520254699999999	0.0092299258
-0.104425	0.10868	1.06511	-0.0061896	-0.00192656	0.0017000999999999997	0.1833365	-0.0246770291	0.019630262	-0.0118708284	0.0113113495	-0.017606765	-0.0361219004
-0.104242	0.170152	1.13751	-0.00671291	-0.00177043	0.00198097	0.1820705	0.0044886186	0.029975669	0.0099057289	-0.006507821600000001	0.016308854299999998	-0.0118533826
-0.100749	0.14693299999999998	1.05998	-0.00642327	-0.0017045	0.00173186	0.13447600000000004	0.0263010321	0.0005548762999999999	-0.0208899916	0.0145539618	0.033435954500000004	-0.0025798452
-0.111329	0.114014	1.07338	-0.00617162	-0.00169292	0.00179955	0.07344500000000008	-0.0191093632	-0.0315865723	-0.0148087225	0.0156143303	0.0220592735	-0.0186342947
-0.105019	0.206292	1.08154	-0.00693407	-0.00157145	0.00182899	0.1524159999999999	-0.0299666382	0.0143136349	-0.0062845476	0.0133315722	0.0359047694	0.0323169595
-0.0961446	0.11302999999999999	1.02938	-0.00698811	-0.0017319499999999995	0.00174337	0.16930440000000002	0.0169534835	0.0224795407	-0.0344553494	0.0192443868	0.0006083982	-0.0032872687
-0.09607769999999999	0.172293	1.06867	-0.00721028	-0.00179754	0.00173903	0.11322490000000007	0.0345481409	-0.0131863764	0.0023254978	0.0202465585	0.0117968839	0.010691372
-0.0990125	0.18318800000000002	1.03524	-0.00709744	-0.00198247	0.00190897	0.07064530000000009	-0.0025849393	-0.0348560951	-0.0156999025	0.0328467571	-0.0053136334	0.0285247809
-0.0969944	0.119645	1.0545000000000002	-0.00672322	-0.00203819	0.00185658	0.10893760000000004	-0.0407957888	0.0014456864000000002	-0.0153898685	0.0117257559	-0.0282099392	-0.0245200457
-0.0906564	0.20035	1.0936299999999999	-0.00719456	-0.00211179	0.00198706	0.1599440000000001	0.0020244918	0.0358416358	0.0206578379	0.0213596015	-0.028500519900000007	0.0261998439
-0.0908749	0.150803	1.0264	-0.00734144	-0.00199738	0.00173239	0.14279350000000016	0.0180279632	-0.0131075662	-0.0081256547	0.0302101901	-0.0467977591	-0.0132915084
-0.0952669	0.127152	1.06051	-0.00683781	-0.00217552	0.00197161	0.10820250000000013	-0.0369760297	-0.0146671569	-0.0060153276	0.0294596443	-0.0415784767	-0.0424958438
-0.0949691	0.205391	1.0842399999999999	-0.00727063	-0.00204981	0.00182112	0.13771780000000006	-0.004372646	0.0350571242	0.0122800684	0.0269745171	-0.0312656486	-0.0006444091999999999
-0.0989556	0.116558	1.04398	-0.00675815	-0.00175983	0.00199036	0.1816645000000002	0.0253846457	-0.0225145573	-0.0208266082	0.028163691	-0.0165131595	-0.062084667
-0.10755799999999999	0.159332	1.07358	-0.00670282	-0.00203017	0.00196002	0.09877690000000007	-0.025912054	-0.022911763	-0.0098088016	0.0227927679	0.0145006576	-0.0301530936
-0.0999812	0.188495	1.05005	-0.00680187	-0.00203769	0.00211694	0.07344430000000003	-0.011143288	0.0255292448	-0.031393082200000005	0.0218900533	0.0392611922	-0.003043271
-0.0935582	0.12469100000000001	1.07619	-0.00643983	-0.00212086	0.00197666	0.12564150000000007	0.0264661412	-0.0061660123	-0.0357581003	0.0153715858	0.0331297029	-0.034670025099999995
-0.0904977	0.205866	1.12115	-0.00702737	-0.0021793000000000003	0.00190381	0.16513700000000006	-0.0144306776	-0.035639381	-0.0096014365	0.0060728177	0.0495602211	0.024066424
-0.08885169999999999	0.17543499999999998	1.0872899999999999	-0.00666792	-0.00190548	0.00181917	0.10183249999999996	-0.0168003895	0.025837228700000003	-0.0300164759	0.0149318257	0.0433442854	0.0306959501
-0.0930714	0.11266199999999998	1.1038299999999999	-0.0062225	-0.00225782	0.00175967	0.12639570000000006	0.0242111467	-0.0020949102	-0.0323245477	0.007427708000000002	0.0285972509	-0.0150558317
-0.0888858	0.21085399999999999	1.14441	-0.00691925	-0.00186157	0.00183387	0.20131759999999985	-0.0150154791	-0.0268828545	0.0081391729	-4.0481e-05	0.03268964	0.0523383947
-0.08901089999999999	0.142756	1.09928	-0.00668146	-0.00175983	0.00176611	0.1337175999999999	-0.0132036432	0.0254990162	-0.0181265976	0.0079515704	0.0140820397	0.0200460139
-0.090456	0.12226600000000006	1.14045	-0.00663116	-0.00228996	0.00183954	0.09579809999999994	0.0303233479	0.0118205587	0.0002610397	-0.0034936803000000004	0.0062180241	-0.0111089965
-0.0917794	0.17973599999999998	1.13903	-0.00695298	-0.00219371	0.00175526	0.0853309	0.0098149703	-0.0242961704	-0.0005864326999999999	-0.010165942	-0.0036227747	0.0344324984
-0.08815539999999998	0.106823	1.1134700000000002	-0.00653235	-0.00251515	0.00199945	0.15140999999999996	-0.0319924435	0.0032559654	-0.0089960345	-0.0070151739	-0.0282296627	-0.0097115481
-0.0841226	0.197103	1.13878	-0.00701779	-0.00229128	0.00200183	0.15520729999999994	0.015581578	0.0207954141	0.0142094153	-0.0009372728	-0.0285049914	0.0271993966
-0.0761613	0.102708	1.0592	-0.00661699	-0.00250653	0.00211694	0.21849429999999997	0.017412432	-0.0295537451	-0.022607324900000003	0.0107860191	-0.0471975576	-0.0092234732
-0.0761465	0.17711300000000002	1.1086	-0.00709683	-0.00243729	0.00194447	0.15989730000000013	-0.0296906056	-0.0176223274	0.0167459925	0.0131520658	-0.0389696284	0.0189760729
-0.0638439	0.162153	1.0496299999999998	-0.0069167000000000005	-0.00250727	0.00211694	0.1073616	0.0068850537	0.0316786678	-0.0206197516	0.0173653413	-0.0325734794	0.0149537458
-0.07083560000000001	0.1516	1.07279	-0.0069816	-0.00248543	0.00200566	0.05060569999999984	0.0316535433	-0.0174667677	-0.0058324375	0.0159560272	-0.032590674900000005	-0.0086358212
-0.0706788	0.215682	1.07451	-0.00711558	-0.00259914	0.00211694	0.08390730000000014	-0.0261577043	-0.005721496600000001	-0.007555223299999999	0.0142927859	-0.0186542658	0.0205457516
-0.0706983	0.122618	1.08536	-0.00657265	-0.00257871	0.00211694	0.1321015	0.0177080784	0.019677727	-0.017873731599999998	0.0154964814	-0.021235083	-0.0378821793
-0.0832908	0.201215	1.1157	-0.00710721	-0.00237767	0.00171873	0.1782199999999998	0.0089219446	-0.0363208193	0.0072294509	0.0155824094	0.0029162499	0.0106610742
-0.08559739999999999	0.161571	1.07562	-0.00667493	-0.00215031	0.00211694	0.13492309999999993	-0.0231550131	0.020821391	-0.034836230600000004	0.0211408577	0.0095258307	-0.0198483858
-0.0818943	0.13211199999999998	1.10094	-0.00624955	-0.00232235	0.00173278	0.10756109999999997	0.0226001453	-0.0093987153	-0.0145740965	0.0150347413	0.0130134243	-0.0445190104
-0.08998069999999997	0.20052	1.08231	-0.00666358	-0.00209792	0.00171436	0.12796839999999987	-0.0315249923	-0.0229209261	-0.023456188	0.0193073583	0.0287374896	0.0031781854
-0.07623009999999998	0.10978800000000001	1.06661	-0.006324000000000001	-0.00252863	0.00185416	0.16568710000000006	0.0070062421	0.0280112378	-0.0512373484	0.0109596236	0.0094608224	-0.0455459456
-0.08979169999999999	0.180594	1.11562	-0.00637029	-0.00224161	0.00182837	0.1513326	0.0222574372	-0.02495802	-0.0205491102	0.0128232169	0.0439030161	-0.0002299153
-0.06537559999999999	0.187024	1.10792	-0.00647358	-0.00235624	0.00171834	0.05494360000000001	-0.0272932234	-0.0020339373	-0.0229901858	0.0080305858	0.0421297888	0.0269959493
-0.07257330000000001	0.121903	1.1157800000000002	-0.00617631	-0.00251807	0.00204702	0.11956769999999994	0.0157733382	0.0189668262	-0.0270017792	0.0023199503	-0.0018438259	-0.0008723042
-0.0777348	0.209713	1.14616	-0.00649805	-0.00261681	0.0019414000000000002	0.1496565000000001	0.0038041744	-0.0287124105	0.0019109972	-0.0076534693	0.0178156799	0.0556961317
-0.07828609999999997	0.116999	1.1340700000000001	-0.00616458	-0.00255876	0.00211694	0.1337083000000001	-0.0123391466	0.0233035723	-0.017995560900000002	-0.0080969704	0.0014290338	0.0137102607
-0.0785779	0.149974	1.17937	-0.00635518	-0.00254131	0.0019743	0.09610130000000013	0.0293795013	-0.0049698442	0.0112568096	-0.0241108041	-0.0022700306	0.0162086536
-0.08320219999999999	0.179835	1.15855	-0.00665719	-0.0022386999999999997	0.0019659000000000005	0.08595630000000007	-0.0191120103	-0.0092517354	0.0046677211	-0.0153489027	-0.004534241	0.0462822968
-0.0704339	0.0952684	1.16615	-0.00565422	-0.00258142	0.00211694	0.17977140000000008	0.0157568919	0.026989783	-0.0023068644	-0.0286895756	-0.0283371907	-0.0146710681
-0.08955	0.19225699999999998	1.21422	-0.00647975	-0.00255623	0.00211694	0.20671070000000008	0.023661223	-0.026898826	0.0325573806	-0.031993063700000005	-0.0085459223	0.0518623405
-0.08191280000000001	0.148983	1.12418	-0.00640933	-0.00272605	0.00211694	0.15296320000000013	-0.020801767	0.014551876000000004	-0.0099522953	-0.0096324612	-0.0237236104	0.0079346018
-0.07866299999999997	0.13357500000000005	1.16059	-0.00654922	-0.00284895	0.00211694	0.06820730000000003	0.020878308	0.0244658584	0.0116845493	-0.0201097181	-0.024688052400000004	-0.0013119533
-0.0751531	0.196346	1.15839	-0.00677889	-0.00291706	0.00211694	0.08336989999999997	0.004500191	-0.025290929700000003	0.0157929552	-0.0232120401	-0.0258263711	0.0320019529
-0.0685387	0.11840099999999999	1.16955	-0.00603529	-0.00293528	0.00211694	0.1338104000000001	-0.0141138596	0.0174607825	0.0004782776	-0.0223053131	-0.0330296705	-0.0111435851
-0.0685668	0.19834100000000002	1.2103899999999999	-0.00671473	-0.00290346	0.00211694	0.1563711	0.0273789972	-0.0061361428	0.027260509	-0.0264697238	-0.0126339554	0.0188207362
